Latitude,Longitude,Depth,Day,Month,Year,Reference,Method,A. acanthifera,A. acanthos,A. biscayensis,A. maxima,A. quattrospina,A. quattrospina (COMB),A. quattrospina (HOL),Acanthoica spp.,A. robusta (Algirosphaera cf. robusta),A. cucullata,A. robusta,A. robusta (HOL),Algirosphaera spp.,A. capulata,A. extenta,A. gaudii,A. gaudii (COMB),A. gaudii (POL),A. ordinata,A. pinnigera,A. quadrilatera,Alisphaera spp.,A. unicornis,A. unicornis (COMB),A. unicornis (POL),A. lafourcadii,A. periperforata,Anthosphaera spp.,Anthosphaera spp. (Type A),Anthosphaera spp. (Type C),B. virgulosa,B. bigelowii,C. leptoporus,C. leptoporus (HOL),Calcidiscus spp.,C. caudatus,Calciopappus spp.,C. brasiliensis,C. murrayi,Calciosolenia spp.,Calciosoleniaceae spp.,C. blokii,C. concava,C. diconstricta,C. multipora,C. cialdii,C. dentata,C. heimdalae,C. sphaeroidea,C. sphaeroidea (HOL),Canistrolithus spp.,Canistrolithus spp. (POL),C. valliformis,C. cristatus,C. cristatus (CER),Ceratolithus spp.,C. carterae,C. roscoffensis,C. pelagicus,C. pelagicus (HOL),C. gracilis (Corisphaera cf. Gracilis),C. gracilis,Corisphaera spp.,C. tyrrheniensis,C. maxima,C. mediterranea,C. mediterranea (COMB),C. mediterranea (HOL),Coronosphaera spp.,C. aculeata,C. cidaris,Cyrtosphaera spp.,D. tubifera,E. huxleyi,Ericiolus sp. (Ericiolus?),F. profunda,F. calceolariopsis,F. pyramidosa,G. ericsonii,G. muellerae,G. oceanica,G. ornata,Gephyrocapsa spp.,G. flabellatus,G. amitakareniae,H. cornifera (Including H. spinosa),H. perplexus,Helicosphaera spp. (HOL),Helicosphaera spp. (HOL catilliferus type),Helicosphaera spp. (HOL confusus type),Helicosphaera spp. (HOL dalmaticus type),H. carteri,H. carteri (HOL),H. hyalina,H. pavimentum,Helicosphaera spp.,H. wallichii,H. wallichii (HOL),H. cornifera,H. pienaarii,H. vavilovii,Heterococcolithophores,H. kastriensis,Holococcolithophore spp.,H. spinosa,Homozygosphaera spp.,H. triarcha,H. vercelli,H. youngii,H. lacuna,H. roseola,Hymenomonas spp.,Jomonlithus spp.,M. adriaticus,M. elegans,Michaelsarsia spp.,O. neapolitana,O. antillarum,O. fragilis,Oolithotus spp.,O. formosus,O. hydroideus,O. minimus,O. reductus,Ophiaster spp.,Cocco oth,Palusphaera sp. (Palusphaera sp. 1),Palusphaera spp.,P. vandelii,P. borealis,P. flabellifera,Pappomonas sp. (Including Papposphaera sp.),Pappomonas sp. (Type 3),Pappomonas sp. (Type 4),Pappomonas sp. (Type 5),Pappomonas spp.,P. arctica,P. lepida,P. sagittifera,Papposphaera sp. (Type 1),Papposphaera sp. (Type 2),Papposphaera sp. (Type 4),Papposphaera spp.,P. thomsenii,P. margalefii,P. ziveriae,Polycrater sp. (Ladle-like),Polycrater spp.,P. discopora,P. japonica,P. multipora,Pontosphaera spp.,P. syracusana,P. aurisinae,P. isselii,P. magnaghii,P. poritectum (Poritectolithus cf. Poritectus),P. maximus,P. poritectum,P. scenozonion,Reticulofenestra spp.,R. parvula,R. sessilis,Reticulofenestra sp.,R. clavigera,Rhabdosphaera spp.,R. xiphos,R. xiphos (COMB),S. apsteinii,S. apsteinii (HOL),Scyphosphaera spp.,S. helianthiformis,Solisphaera spp.,S. adenensis,S. adenensis (Sphaerocalyptra cf. Adenensis),S. dermitzakii,S. quadridentata,Sphaerocalyptra sp. (Sphaerocalyptra sp.1),Sphaerocalyptra sp. (Sphaerocalyptra sp.3),Sphaerocalyptra spp.,S. bicorium,S. schilleri (Syracolithus cf. Schilleri),S. quadriperforatus,Syracolithus sp. (Syracolithus sp. A),Syracolithus spp.,S. amoena (HOL),S. ampliora,S. anthos,S. anthos (HOL),S. arethusae,S. arethusae (COMB),S. arethusae (HOL),S. bannockii,S. bannockii (COMB),S. bannockii (HOL),S. borealis,S. castellata,S. anthos (Syracosphaera cf. Anthos),S. epigrosa (Syracosphaera cf. Epigrosa),S. nana (Syracosphaera cf. Nana),S. nodosa (Syracosphaera cf. Nodosa),S. noroitica (Syracosphaera cf. Noroitica),S. tumularis (Syracosphaera cf. tumularis),S. corolla,S. delicata,S. delicata (HOL),S. dilatata,S. epigrosa,S. exigua,S. florida,S. gaarderae,S. halldalii,S. halldalii (Syracosphaera halldalii + Syr...),S. halldalii (HOL),S. hastata,S. histrica,S. histrica (HOL),S. lamina,S. leptolepis,S. marginiporata,S. marginiporata (HOL),S. molischii,S. molischii (HOL),S. nana,S. nana (HOL),S. nodosa,S. noroitica,S. orbiculus,S. ossa,S. ossa (Type 2),S. prolongata,S. protrudens,S. pulchra,S. pulchra (COMB),S. pulchra (HOL),S. reniformis,S. rotula,Syracosphaera sp. (Type D),Syracosphaera sp. (Type K),Syracosphaera sp. (Type L),Syracosphaera spp.,Syracosphaera spp..1,S. squamosa,S. strigilis (COMB),S. strigilis,S. strigilis (HOL),S. tumularis,T. adriatica,T. quadrilaminata,T. latericioides,Turrisphaera spp.,Umbellosphaera spp. (Umbellocosphaera (?)),U. irregularis,Umbellosphaera spp.,U. tenuis,U. anulus,U. foliosa,U. hulburtiana,U. sibogae,Umbilicosphaera spp.,W. antarctica,Wigwamma spp.,W. triradiata,Z. amoena,Z. amoena (HOL),Z. marsilii
8.5,-30.1,27.0,1,6,2003,Poulton2017,SEM,0,0,0,0,173,0,0,58,0,0,0,0,0,0,58,0,0,0,0,116,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,58,0,0,0,0,520,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,347,0,0,173,0,520,0,0,0,0,520,578,0,0,58,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,809,982,0,0,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,58,0,0,0,0,58,0,58,635,0,0,116,0,0,289,0,0,0,0,0,58,0,116,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,751,0,809,0,0,0,0,0,0,0,0,116,0,0
8.5,-30.1,56.0,1,6,2003,Poulton2017,SEM,0,0,0,0,1625,0,0,0,0,0,325,0,0,0,0,0,0,0,162,894,0,162,731,0,406,0,812,0,0,0,0,0,0,0,0,0,1219,325,162,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,1787,0,0,0,0,81,0,0,0,81,0,0,0,0,0,0,0,0,0,0,162,0,244,0,0,244,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1219,0,0,0,0,0,0,0,0,0,8448,1056,0,0,2356,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,244,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,244,244,0,0,0,0,0,0,0,0,81,0,0,0,0,0,162,0,162,81,1219,0,244,0,0,325,0,325,0,0,0,0,0,162,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0
8.5,-30.1,97.0,1,6,2003,Poulton2017,SEM,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,42,6162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,958,0,0,42,42,0,0,83,42,0,0,0,42,0,0,0,0,0,0,0,42,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,83,0,0,0,0,0,125,0,0,0,0,0,0,42,0,0,0,0,0,250,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2,-32.3,8.0,2,6,2003,Poulton2017,SEM,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,98,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,98,0,98,0,0,0,0,1476,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,98,0,0,0,0,885,98,0,0,0,1082,885,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,2459,0,0,3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,1476,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,394,0,0,787,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,394,0,0,0,0,590,0,197,0,0,0,787,0,0,0,0,0,1082,0,0,0,0,0,394,0,197,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,5608,0,1279,0,0,0,0,0,0,0,0,0,0,0
12.2,-32.3,27.0,2,6,2003,Poulton2017,SEM,0,0,0,0,77,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,77,0,0,0,77,0,0,1085,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,155,0,0,0,0,542,1085,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,1007,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,77,0,77,0,0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,620,0,77,0,0,0,0,0,0,310,0,0,0,0,0,0,0,155,0,0,0,0,465,0,0,0,0,0,310,0,0,0,0,0,542,0,77,0,0,0,155,0,77,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,3331,0,1007,0,0,0,0,0,0,0,0,0,0,0
12.2,-32.3,65.0,2,6,2003,Poulton2017,SEM,0,0,0,0,197,0,0,0,0,0,493,0,0,0,0,99,0,0,0,2072,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5821,197,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,8979,0,4736,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,99,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,2171,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,296,99,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,99,0,0
12.2,-32.3,97.0,2,6,2003,Poulton2017,SEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,977,89,178,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,10391,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132,178,0,0,89,0,0,0,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,444,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,-33.6,12.0,3,6,2003,Poulton2017,SEM,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,0,0,549,1647,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,366,610,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,854,0,0,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,305,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,61,0,0,244,0,0,366,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,122,0,0,122,0,61,0,0,0,0,183,549,0,122,0,0,0,732,0,61,0,61,0,61,0,61,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,3172,0,1464,0,0,0,61,0,0,0,0,122,0,0
14.4,-33.6,100.0,3,6,2003,Poulton2017,SEM,0,0,0,0,0,0,0,0,0,0,2457,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,945,0,42710,0,0,756,0,0,0,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,189,189,0,0,0,0,0,0,0,0,0,189,0,0,0,189,0,0,0,0,0,3024,2835,0,0,189,189,0,0,189,0,0,0,0,0,0,0,0,0,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,1323,0,0,0,0,0,0,0,0,0,0,378,0,189,567,0,0,0,0,0,0,0,0,0,0
18.0,-35.8,12.0,4,6,2003,Poulton2017,SEM,0,0,0,0,65,0,0,0,0,0,774,0,0,0,0,0,0,0,0,0,0,65,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1871,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,258,4774,0,194,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,194,129,0,0,0,0,0,0,0,0,129,194,0,0,0,0,0,0,0,0,0,2064,1935,0,0,1806,65,0,0,0,0,0,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,323,65,0,0,516,0,129,0,194,0,0,452,0,65,0,65,0,0,0,65,0,0,0,0,581,0,0,0,0,65,0,0,0,0,0,194,0,258,0,0,0,129,0,0,0,0,0,0,0
18.0,-35.8,42.0,4,6,2003,Poulton2017,SEM,0,89,0,266,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,266,0,0,0,0,0,89,89,0,0,0,0,0,0,0,0,0,89,89,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,710,2486,0,266,89,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,266,0,0,0,0,1066,888,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,1154,0,0,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,1421,0,266,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1776,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,266,89,0,0,533,0,622,0,0,89,0,89,622,0,0,89,0,0,266,0,89,0,178,0,266,0,178,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,355,0,2664,0,0,0,0,0,0,0,0,89,0,0
18.0,-35.8,100.0,4,6,2003,Poulton2017,SEM,0,0,0,0,507,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,169,85,0,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,592,2960,0,930,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,85,0,0,1184,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,1522,0,0,3298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,338,0,507,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1438,0,0,0,0,0,0,0,0,85,169,0,0,0,0,0,0,85,0,0,85,169,338,0,0,0,0,0,85,0,0,0,0,0,169,0,169,0,169,0,423,0,930,0,0,0,0,1776,0,0,0,0,0,0,0,0,0,0,2537,0,4313,0,0,0,0,0,0,0,0,0,0,0
18.0,-35.8,150.0,4,6,2003,Poulton2017,SEM,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,131,0,0,0,0,0,0,0,394,0,11298,0,0,0,0,0,0,0,9590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,-35.8,115.0,5,6,2003,Poulton2017,SEM,0,0,0,0,433,0,0,130,0,43,303,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,43,0,0,0,2164,260,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2467,0,130,0,0,649,0,0,0,0,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,87,130,0,87,0,0,43,0,0,0,0,0,0,87,43,0,0,0,0,0,0,0,0,0,2640,1039,0,0,909,0,0,0,43,0,0,43,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,43,0,87,0,130,303,0,0,476,0,0,346,0,43,0,87,0,0,0,43,0,0,0,0,389,0,0,0,0,0,0,43,0,0,0,130,0,389,0,0,0,0,0,0,0,0,0,0,0
24.3,-32.6,19.0,6,6,2003,Poulton2017,SEM,0,0,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,806,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,269,2202,0,54,0,0,483,0,0,0,0,54,161,0,0,0,0,0,0,0,54,0,0,0,0,54,430,430,0,0,0,54,1020,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,430,0,0,4888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,54,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,645,0,537,0,0,0,0,0,537,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,107,0,0,483,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,107,0,0,161,0,0,0,376,0,161,0,0,269,0,215,107,376,0,269,0,107,0,0,0,0,591,0,0,0,54,0,0,0,0,0,0,54,0,2471,0,0,0,0,0,0,0,0,161,0,0
24.3,-32.6,61.0,6,6,2003,Poulton2017,SEM,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,328,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,656,0,0,0,109,0,0,0,0,547,4374,109,0,766,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,437,0,0,0,0,0,1203,0,0,0,0,2187,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,1750,0,0,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,1203,0,1203,0,0,0,0,0,219,0,0,0,0,328,0,0,0,0,0,219,0,0,0,0,109,0,0,109,109,0,1640,0,109,0,0,0,0,0,0,109,219,0,0,0,0,0,109,0,0,0,219,0,437,0,0,0,0,0,437,219,0,109,0,0,328,0,0,109,219,0,984,109,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,109,0,2734,0,0,0,0,0,0,0,0,437,0,0
24.3,-32.6,161.0,6,6,2003,Poulton2017,SEM,0,0,0,0,467,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,156,0,0,0,0,0,0,0,0,0,1789,311,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,78,0,78,0,78,0,0,311,6146,0,934,0,0,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,78,0,78,0,311,233,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,2956,156,0,0,2101,0,0,0,78,0,0,0,78,78,0,0,0,0,0,0,622,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,156,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78,0,0,0,0,78,0,0,0,0,311,0,545,0,467,0,0,233,0,156,0,233,0,0,0,311,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,156,0,778,0,0,0,78,0,0,0,0,78,0,0
24.3,-32.6,191.0,6,6,2003,Poulton2017,SEM,0,0,0,0,0,0,0,0,0,0,637,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,106,2441,0,4244,0,106,424,0,0,0,0,3183,0,0,0,0,0,0,0,0,0,212,0,0,0,0,212,0,0,212,0,0,0,0,0,0,0,0,0,0,0,106,212,0,0,0,0,0,0,0,0,0,318,424,0,0,0,0,0,0,0,0,0,531,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,106,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,106,212,0,0,106,0,0,0,0,0,212,0,0,0,0,0,0,106,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0
26.5,-30.2,21.0,7,6,2003,Poulton2017,SEM,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,181,0,0,0,91,0,0,0,0,0,181,0,0,0,181,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,272,0,0,0,362,0,0,0,0,91,1177,0,91,0,0,1087,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,91,1540,91,0,0,0,906,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,1993,0,0,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,815,0,543,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,4348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,91,0,91,362,0,0,272,0,0,0,0,0,181,0,91,543,362,0,1359,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,0,0,0,0,0,181,0,0
